time,gold,gpr_total,gpr_threats,gpr_acts
2024-06-12,2324.98,117.67557525634766,140.7760467529297,88.06584167480469
2024-06-13,2304.21,133.4734344482422,157.2557830810547,110.98733520507812
2024-06-14,2333.04,90.13789367675781,67.39533233642578,121.79779052734375
2024-06-17,2319.14,120.9456787109375,133.97044372558594,111.74458312988281
2024-06-18,2329.46,142.94383239746094,148.69964599609375,165.3735809326172
2024-06-19,2328.16,114.8867416381836,89.08130645751953,137.9905548095703
2024-06-20,2360.09,177.00743103027344,151.25364685058594,231.29421997070312
2024-06-21,2321.98,128.30368041992188,46.512271881103516,184.28018188476562
2024-06-24,2334.65,212.60784912109375,232.46505737304688,205.3046417236328
2024-06-25,2319.62,109.98760223388672,103.19910430908203,150.63693237304688
2024-06-26,2298.23,128.58396911621094,109.87557220458984,183.29415893554688
2024-06-27,2327.73,120.6764144897461,72.18297576904297,170.5885772705078
2024-06-28,2326.75,121.46080780029297,143.10275268554688,128.54351806640625
2024-07-01,2331.9,71.44754028320312,90.65332794189453,54.00988006591797
2024-07-02,2329.46,79.59959411621094,97.66717529296875,91.64707946777344
2024-07-03,2356.2,107.82317352294922,131.37823486328125,99.62039184570312
2024-07-04,2356.69,90.27962493896484,83.07852172851562,80.84497833251953
2024-07-05,2392.16,73.11270141601562,56.06742477416992,74.82523345947266
2024-07-08,2359.13,89.18451690673828,88.90999603271484,127.13095092773438
2024-07-09,2364.09,90.05038452148438,89.77320098876953,96.27391815185547
2024-07-10,2371.26,124.6665267944336,177.54684448242188,88.8549575805664
2024-07-11,2415.48,127.8534927368164,139.04721069335938,125.64402770996094
2024-07-12,2411.43,86.32097625732422,64.54145812988281,98.6955795288086
2024-07-15,2422.27,67.88048553466797,121.80877685546875,22.577898025512695
2024-07-16,2469.08,68.23641204833984,49.47372817993164,92.84844207763672
2024-07-17,2458.79,105.25916290283203,86.41719055175781,113.2693099975586
2024-07-18,2445.08,133.52000427246094,126.77049255371094,126.88693237304688
2024-07-19,2400.83,143.77462768554688,126.13223266601562,162.5922393798828
2024-07-22,2396.59,130.038818359375,136.4616241455078,136.5869598388672
2024-07-23,2409.64,36.46863555908203,36.356380462646484,30.324811935424805
2024-07-24,2397.7,78.87065887451172,84.67618560791016,70.62830352783203
2024-07-25,2364.56,91.53900146484375,114.07154846191406,85.63224029541016
2024-07-26,2387.19,95.77151489257812,89.86044311523438,103.05966186523438
2024-07-29,2384.19,124.38494873046875,65.26425170898438,174.1978759765625
2024-07-30,2410.78,107.0728988647461,93.40039825439453,111.29308319091797
2024-07-31,2447.6,112.86431121826172,101.26522064208984,168.93038940429688
2024-08-01,2446.26,133.19764709472656,161.654541015625,144.46697998046875
2024-08-02,2443.24,191.2178192138672,246.69667053222656,187.06307983398438
2024-08-05,2410.79,186.99978637695312,119.8441162109375,211.03053283691406
2024-08-06,2390.82,131.50079345703125,124.85336303710938,166.62405395507812
2024-08-07,2382.92,172.7223358154297,221.38803100585938,153.8828887939453
2024-08-08,2427.53,174.67401123046875,199.01295471191406,134.8721160888672
2024-08-09,2431.32,151.33558654785156,201.15966796875,111.85801696777344
2024-08-12,2472.9,118.30599212646484,170.3604278564453,98.37513732910156
2024-08-13,2465.16,151.6049346923828,181.36593627929688,126.06425476074219
2024-08-14,2447.85,175.76889038085938,188.70693969726562,191.12884521484375
2024-08-15,2456.79,139.61013793945312,101.22210693359375,168.8584747314453
2024-08-16,2508.01,118.94318389892578,166.0078887939453,118.68598175048828
2024-08-19,2504.28,136.52664184570312,186.25088500976562,83.65087890625
2024-08-20,2513.99,151.46929931640625,183.82981872558594,98.57070922851562
2024-08-21,2512.56,140.68820190429688,114.75421142578125,148.89210510253906
2024-08-22,2484.75,184.3729705810547,159.29806518554688,183.97427368164062
2024-08-23,2512.59,143.7642364501953,203.0391082763672,99.62039184570312
2024-08-26,2518.03,176.03016662597656,191.4418182373047,172.98817443847656
2024-08-27,2524.64,174.34567260742188,141.62216186523438,171.82090759277344
2024-08-28,2504.61,156.19180297851562,220.5906219482422,119.05516815185547
2024-08-29,2521.4,132.50270080566406,176.12648010253906,94.44012451171875
2024-08-30,2503.39,166.55368041992188,258.2860107421875,102.58859252929688
2024-09-02,2499.51,145.5133056640625,204.7982177734375,99.64612579345703
2024-09-03,2492.91,171.22616577148438,144.43771362304688,208.09371948242188
2024-09-04,2495.72,180.32122802734375,226.3722381591797,177.7099151611328
2024-09-05,2516.76,141.96719360351562,165.11856079101562,127.88768005371094
2024-09-06,2497.41,100.38084411621094,100.07186126708984,102.01866149902344
2024-09-09,2506.38,146.7593231201172,97.53839111328125,185.9580535888672
2024-09-10,2516.73,97.6078872680664,85.14401245117188,131.8915252685547
2024-09-11,2511.76,212.9060516357422,249.70672607421875,197.86605834960938
2024-09-12,2557.9,103.11494445800781,64.24846649169922,117.89704895019531
2024-09-13,2577.7,185.6430206298828,219.77252197265625,125.42398834228516
2024-09-16,2582.45,88.97392272949219,81.8769760131836,79.67572784423828
2024-09-17,2569.5,100.7880630493164,80.38226318359375,111.74458312988281
2024-09-18,2558.91,122.00985717773438,145.96116638183594,101.45501708984375
2024-09-19,2586.74,93.75191497802734,137.07955932617188,62.36612319946289
2024-09-20,2621.88,175.53778076171875,191.9326934814453,188.34214782714844
2024-09-23,2628.72,158.09982299804688,150.1077880859375,212.8480224609375
2024-09-24,2657.1,161.11709594726562,154.19631958007812,171.4866180419922
2024-09-25,2656.89,175.30010986328125,132.5769500732422,231.2174835205078
2024-09-26,2672.38,234.46485900878906,263.7102355957031,279.9495544433594
2024-09-27,2658.24,134.84788513183594,116.89810180664062,136.50637817382812
2024-09-30,2634.58,160.4926300048828,179.1984405517578,160.14556884765625
2024-10-01,2663.23,135.86703491210938,232.19798278808594,75.31846618652344
2024-10-02,2658.69,178.71270751953125,216.34033203125,191.0638427734375
2024-10-03,2655.89,237.0575714111328,223.8895721435547,321.6181335449219
2024-10-04,2653.6,144.27560424804688,161.09127807617188,143.963623046875
2024-10-07,2642.59,80.63045501708984,107.17634582519531,67.04674530029297
2024-10-08,2621.83,98.39310455322266,91.55088806152344,119.99818420410156
2024-10-09,2607.77,137.03067016601562,142.54840087890625,128.80772399902344
2024-10-10,2629.74,119.58728790283203,178.82876586914062,69.6083984375
2024-10-11,2656.59,157.45294189453125,217.3406982421875,151.06967163085938
2024-10-14,2648.54,151.46929931640625,210.09120178222656,87.618408203125
2024-10-15,2662.58,125.71414947509766,112.7944564819336,125.44230651855469
2024-10-16,2673.83,117.64259338378906,123.453125,102.97209930419922
2024-10-17,2692.71,104.24164581298828,57.7337646484375,134.83584594726562
2024-10-18,2721.46,124.89034271240234,130.43478393554688,118.68598175048828
2024-10-21,2719.85,119.05634307861328,111.70811462402344,139.76341247558594
2024-10-22,2749.01,214.1457977294922,173.4578857421875,222.58616638183594
2024-10-23,2715.55,215.39117431640625,207.32376098632812,209.98460388183594
2024-10-24,2736.17,136.4728240966797,160.78961181640625,123.79792785644531
2024-10-25,2747.56,170.02560424804688,233.79620361328125,136.50637817382812
2024-10-28,2742.46,145.1722869873047,171.03915405273438,131.68942260742188
2024-10-29,2774.74,160.8042449951172,102.59794616699219,213.94204711914062
2024-10-30,2787.61,134.21084594726562,158.1245880126953,152.18252563476562
2024-10-31,2743.97,134.1356658935547,174.4210205078125,77.5916519165039
2024-11-01,2736.53,131.0728302001953,130.66937255859375,128.80772399902344
2024-11-04,2736.78,114.6917495727539,107.61292266845703,134.6396942138672
2024-11-05,2743.99,57.4433708190918,38.177703857421875,63.68794631958008
2024-11-06,2659.06,120.14494323730469,114.07154846191406,123.69100952148438
2024-11-07,2706.71,98.7958755493164,115.8726806640625,115.97911071777344
2024-11-08,2684.77,108.89063262939453,68.56134033203125,152.4984893798828
2024-11-11,2618.82,154.22886657714844,147.0691680908203,178.4293975830078
2024-11-12,2598.39,106.85701751708984,93.21208953857422,155.49618530273438
2024-11-13,2572.98,116.55330657958984,97.84803771972656,122.42239379882812
2024-11-14,2564.85,58.6295166015625,35.06943130493164,68.25318908691406
2024-11-15,2563.25,97.5879135131836,118.90699005126953,108.1965560913086
2024-11-18,2611.83,245.9111328125,346.1000671386719,180.42601013183594
2024-11-19,2632.08,197.47999572753906,152.41714477539062,233.0734100341797
2024-11-20,2650.6,195.1946258544922,160.25372314453125,267.3348693847656
2024-11-21,2669.72,193.78823852539062,217.3406982421875,241.71148681640625
2024-11-22,2716.19,102.09968566894531,67.85694122314453,122.63202667236328
2024-11-25,2625.01,123.70584869384766,164.4334259033203,91.4358139038086
2024-11-26,2633.15,169.25527954101562,192.83920288085938,130.68814086914062
2024-11-27,2636.02,199.62742614746094,236.327880859375,176.37124633789062
2024-11-28,2637.92,176.27854919433594,161.09127807617188,195.44151306152344
2024-11-29,2643.15,226.97222900390625,293.54412841796875,234.64291381835938
2024-12-02,2639.13,197.0029296875,320.0536193847656,121.3437728881836
2024-12-03,2643.49,164.99378967285156,189.7914581298828,168.8584747314453
2024-12-04,2649.9,136.60072326660156,95.32618713378906,147.66412353515625
2024-12-05,2631.67,127.66488647460938,107.17634582519531,167.6168670654297
2024-12-06,2633.37,150.84552001953125,156.39645385742188,150.5193328857422
2024-12-09,2660.3,170.9712371826172,298.2787170410156,71.08396911621094
2024-12-10,2694.25,194.4993896484375,254.4946746826172,202.1654052734375
2024-12-11,2718.23,153.94032287597656,181.88619995117188,142.22911071777344
2024-12-12,2680.73,233.8283233642578,323.76190185546875,140.42568969726562
2024-12-13,2648.23,191.3634796142578,249.9803009033203,131.68942260742188
2024-12-16,2652.72,194.0416259765625,179.62689208984375,207.45216369628906
2024-12-17,2646.83,133.30252075195312,93.02454376220703,166.26783752441406
2024-12-18,2585.35,175.9998016357422,187.99078369140625,219.52401733398438
2024-12-19,2594.01,152.5942840576172,190.15573120117188,148.03475952148438
2024-12-20,2622.91,128.64340209960938,153.89691162109375,106.97102355957031
2024-12-23,2612.56,146.57379150390625,102.28583526611328,158.44491577148438
2024-12-24,2616.87,143.3685302734375,135.4047393798828,150.58790588378906
2024-12-25,,120.14494323730469,102.66439056396484,171.2644805908203
2024-12-26,2633.58,132.85699462890625,158.93765258789062,88.37979888916016
2024-12-27,2621.4,168.5598602294922,219.18392944335938,121.88069915771484
2024-12-30,2606.5,108.1994400024414,82.97415161132812,110.73381805419922
2024-12-31,2624.5,63.39842224121094,79.00409698486328,52.7177734375
2025-01-01,,113.16224670410156,143.58135986328125,68.43487548828125
2025-01-02,2657.9,198.8912353515625,273.4883117675781,102.6523208618164
2025-01-03,2640.22,137.5028076171875,137.07955932617188,155.91531372070312
2025-01-06,2636.47,98.31822204589844,120.63455963134766,62.88821792602539
2025-01-07,2648.59,118.5287857055664,62.19154739379883,165.9964599609375
2025-01-08,2661.94,70.48016357421875,51.10052490234375,85.24576568603516
2025-01-09,2667.25,123.83430480957031,86.41719055175781,144.16094970703125
2025-01-10,2689.76,65.77300262451172,59.60959243774414,69.6083984375
2025-01-13,2663.16,107.5509033203125,71.47990417480469,155.01536560058594
2025-01-14,2677.46,148.5166778564453,90.1231918334961,204.03732299804688
2025-01-15,2696.32,147.094482421875,152.5073699951172,156.56149291992188
2025-01-16,2714.31,92.98435974121094,115.8726806640625,67.65447998046875
2025-01-17,2703.25,88.33514404296875,66.04742431640625,100.99846649169922
2025-01-20,2708.21,151.88629150390625,173.05003356933594,120.28400421142578
2025-01-21,2744.81,50.2856559753418,37.5981559753418,62.721153259277344
2025-01-22,2756.48,157.74131774902344,174.7286376953125,145.74093627929688
2025-01-23,2754.87,126.4798583984375,120.08622741699219,130.21290588378906
2025-01-24,2770.58,148.87945556640625,116.61664581298828,194.5395965576172
2025-01-27,2740.81,197.66351318359375,271.80010986328125,192.70191955566406
2025-01-28,2763.51,164.4105224609375,194.25714111328125,151.9027862548828
2025-01-29,2759.36,105.25916290283203,86.41719055175781,113.2693099975586
2025-01-30,2794.59,120.89662170410156,72.314697265625,140.74107360839844
2025-01-31,2798.41,110.41893005371094,69.52360534667969,135.3089599609375
2025-02-03,2815.21,146.63278198242188,146.18142700195312,144.09878540039062
2025-02-04,2842.71,141.71412658691406,153.0510711669922,127.65971374511719
2025-02-05,2867.24,135.56771850585938,117.52210998535156,156.84007263183594
2025-02-06,2856.28,150.84552001953125,108.27445983886719,180.62318420410156
2025-02-07,2861.07,118.94318389892578,130.43478393554688,98.90498352050781
2025-02-10,2908.26,121.00703430175781,105.55525207519531,138.35406494140625
2025-02-11,2897.91,119.80353546142578,83.60433959960938,149.4305877685547
2025-02-12,2904.04,95.37142944335938,76.06229400634766,116.31301879882812
2025-02-13,2928.21,167.72494506835938,179.1521453857422,189.27874755859375
2025-02-14,2882.53,119.525634765625,102.13519287109375,123.05343627929688
2025-02-17,2896.56,156.25318908691406,155.77223205566406,194.89413452148438
2025-02-18,2936.02,217.6139373779297,180.78675842285156,251.32333374023438
2025-02-19,2933.39,166.24411010742188,171.87063598632812,174.07644653320312
2025-02-20,2938.98,265.48809814453125,336.8539123535156,200.69244384765625
2025-02-21,2936.05,181.8218994140625,203.92001342773438,188.98825073242188
2025-02-24,2951.73,144.02468872070312,182.7399139404297,108.87366485595703
2025-02-25,2914.98,165.32223510742188,207.54273986816406,112.01309204101562
2025-02-26,2916.39,162.06300354003906,232.65237426757812,107.80836486816406
2025-02-27,2877.52,138.02365112304688,114.6656723022461,162.5922393798828
2025-02-28,2857.83,122.68769073486328,88.9527587890625,139.11634826660156
2025-03-03,2892.73,154.22886657714844,160.43910217285156,156.12571716308594
2025-03-04,2917.89,253.4526824951172,211.539794921875,303.8776550292969
2025-03-05,2919.39,180.47381591796875,116.0763168334961,242.0477752685547
2025-03-06,2911.8,229.87570190429688,176.28317260742188,245.0626220703125
2025-03-07,2909.1,179.5272674560547,138.56103515625,221.5160369873047
2025-03-10,2888.71,238.45330810546875,205.5950927734375,267.9478454589844
2025-03-11,2915.9,222.03805541992188,227.33714294433594,219.56190490722656
2025-03-12,2934.77,218.22657775878906,234.28985595703125,214.03237915039062
2025-03-13,2989.18,254.8129119873047,214.5130157470703,282.5132141113281
2025-03-14,2984.16,224.0383758544922,212.71311950683594,266.1356201171875
2025-03-17,3000.6,156.54856872558594,137.33868408203125,187.45205688476562
2025-03-18,3034.73,201.47996520996094,271.75146484375,206.9573516845703
2025-03-19,3047.79,275.5688781738281,251.8272705078125,315.0732116699219
2025-03-20,3044.9,247.03895568847656,223.8895721435547,252.10711669921875
2025-03-21,3022.15,158.5502471923828,135.48190307617188,160.0908203125
2025-03-24,3011.04,141.50775146484375,192.3711395263672,96.27391815185547
2025-03-25,3020.09,139.72164916992188,81.25342559814453,174.27439880371094
2025-03-26,3019.38,155.46347045898438,119.21918487548828,208.8251953125
2025-03-27,3057.29,156.456787109375,161.35365295410156,143.55718994140625
2025-03-28,3085.12,151.0617218017578,139.83982849121094,179.44650268554688
2025-03-31,3123.57,188.73175048828125,90.83142852783203,259.7567443847656
2025-04-01,3113.38,91.22389221191406,79.57521057128906,94.81940460205078
